Date,Open,High,Low,Close,Volume,Change
2025-01-06,245500,248500,238000,244500,146101,-0.0081135902636917
2025-01-07,244000,251500,244000,249000,160434,0.01840490797546
2025-01-08,247000,254500,245000,251000,168941,0.0080321285140563
2025-01-09,251000,261500,250500,253000,241446,0.0079681274900398
2025-01-10,251000,259000,251000,257500,215004,0.017786561264822
2025-01-13,255000,257000,250500,254000,163787,-0.0135922330097086
2025-01-14,252000,253500,248500,253500,136292,-0.0019685039370078
2025-01-15,254000,258000,250500,253500,186326,0.0
2025-01-16,254000,254500,249500,252500,184625,-0.0039447731755424
2025-01-17,250000,253000,247500,252500,170954,0.0
2025-01-20,252000,252500,243500,244000,127000,-0.0336633663366336
2025-01-21,245000,252500,245000,250000,151404,0.0245901639344261
2025-01-22,252000,254000,248000,253000,180573,0.012
2025-01-23,253500,257500,251500,252000,289693,-0.0039525691699604
2025-01-24,259000,265000,259000,263500,569055,0.0456349206349206
2025-01-31,266000,268500,259500,263500,288546,0.0
2025-02-03,258500,261000,253500,257000,273890,-0.0246679316888045
2025-02-04,264500,264500,252500,252500,185193,-0.0175097276264591
2025-02-05,252500,254500,248000,251500,198039,-0.0039603960396039
2025-02-06,251500,254500,249000,251500,195482,0.0
2025-02-07,248500,250000,245500,247000,172737,-0.0178926441351888
2025-02-10,244000,249500,243000,246500,191841,-0.0020242914979756
2025-02-11,247000,252000,245000,248500,173078,0.0081135902636917
2025-02-12,249000,249500,241000,242500,123531,-0.0241448692152917
2025-02-13,244000,247500,243000,243000,243167,0.002061855670103
2025-02-14,247000,252500,247000,249500,161821,0.0267489711934156
2025-02-17,250000,250000,243000,245500,155375,-0.0160320641282565
2025-02-18,245000,249500,245000,248000,150895,0.010183299389002
2025-02-19,246000,258500,245500,255500,191123,0.0302419354838709
2025-02-20,252000,255500,249500,255500,159566,0.0
2025-02-21,260500,269000,254000,254500,243582,-0.0039138943248532
2025-02-24,254500,257500,252500,256500,99865,0.0078585461689586
2025-02-25,254000,259000,254000,255000,122768,-0.0058479532163743
2025-02-26,254000,258000,251000,256500,135287,0.0058823529411764
2025-02-27,256500,260500,255000,260500,157654,0.0155945419103313
2025-02-28,257500,260000,245000,245500,283138,-0.0575815738963532
