Date,Open,High,Low,Close,Volume,Change
2024-12-26,392,445,392,410,2285717,0.04591836734693877
2024-12-27,402,418,390,393,543185,-0.04146341463414638
2024-12-30,393,400,386,390,483931,-0.007633587786259555
2025-01-02,391,392,378,385,617440,-0.012820512820512775
2025-01-03,381,396,381,393,397342,0.020779220779220786
2025-01-06,393,408,390,401,563569,0.020356234096692072
2025-01-07,407,408,397,403,284711,0.004987531172069737
2025-01-08,403,414,400,406,573573,0.007444168734491274
2025-01-09,410,410,377,386,1627704,-0.049261083743842415
2025-01-10,386,440,386,413,3715299,0.06994818652849744
2025-01-13,413,413,390,396,891502,-0.041162227602905554
2025-01-14,303,315,278,278,8388070,-0.297979797979798
2025-01-15,255,271,235,271,17623735,-0.025179856115107868
2025-01-16,273,337,261,290,27122709,0.07011070110701101
2025-01-17,291,308,270,275,4063189,-0.051724137931034475
2025-01-20,275,278,266,272,1573866,-0.010909090909090868
2025-01-21,273,280,262,268,1423098,-0.014705882352941124
2025-01-22,270,270,254,255,1766488,-0.04850746268656714
2025-01-23,259,276,247,262,3148775,0.027450980392156765
2025-01-24,266,269,253,253,1713020,-0.03435114503816794
2025-01-31,253,253,244,249,932444,-0.015810276679841917
2025-02-03,250,250,232,236,1137443,-0.052208835341365445
2025-02-04,226,251,226,248,2294119,0.05084745762711873
2025-02-05,255,255,240,240,661249,-0.032258064516129004
2025-02-06,240,247,239,240,624855,0.0
2025-02-07,240,244,229,230,993074,-0.04166666666666663
2025-02-10,227,234,205,230,2128052,0.0
2025-02-11,230,230,220,223,930475,-0.0304347826086957
2025-02-12,223,228,210,225,1215764,0.008968609865470878
2025-02-13,220,230,219,230,1445207,0.022222222222222143
2025-02-14,0,0,0,230,0,0.0
2025-02-17,0,0,0,230,0,0.0
2025-02-18,0,0,0,230,0,0.0
2025-02-19,0,0,0,230,0,0.0
2025-02-20,0,0,0,230,0,0.0
2025-02-21,0,0,0,230,0,0.0
2025-02-24,0,0,0,230,0,0.0
2025-02-25,0,0,0,230,0,0.0
2025-02-26,0,0,0,230,0,0.0
2025-02-27,230,230,230,230,0,0.0
2025-02-28,230,230,230,230,0,0.0
2025-03-04,230,230,230,230,0,0.0
2025-03-05,230,230,230,230,0,0.0
2025-03-06,2000,2600,1700,2065,2146719,7.978260869565217
2025-03-07,1981,2015,1704,1704,427848,-0.174818401937046
2025-03-10,1695,1700,1462,1604,421404,-0.05868544600938963
2025-03-11,1589,2085,1524,2085,1714028,0.29987531172069826
2025-03-12,1979,2710,1977,2710,5347461,0.2997601918465227
2025-03-13,2850,3385,2745,2805,5318466,0.035055350553505615
2025-03-14,2740,3370,2720,2880,2498722,0.02673796791443861
2025-03-17,2850,3280,2700,2730,1098637,-0.05208333333333337
2025-03-18,2850,2980,2435,2500,487718,-0.08424908424908428
2025-03-19,2600,2960,2365,2590,1377046,0.03600000000000003
2025-03-20,2570,2885,2460,2775,1215613,0.0714285714285714
2025-03-21,2655,3605,2650,3210,4001704,0.1567567567567567
2025-03-24,3500,3810,3320,3525,2266435,0.0981308411214954
2025-03-25,3700,3895,3490,3545,1131379,0.005673758865248235
2025-03-26,3605,3650,3265,3550,507643,0.0014104372355430161
2025-03-27,3420,3535,3305,3500,320673,-0.014084507042253502
2025-03-28,3500,4125,3430,3920,1893382,0.1200000000000001
2025-03-31,3760,4100,3620,3730,530388,-0.04846938775510201
2025-04-01,3740,4845,3730,4845,2797803,0.29892761394101885
2025-04-02,4845,5190,4555,4555,885527,-0.059855521155830704
2025-04-03,4475,4920,4215,4600,718812,0.009879253567508295
2025-04-04,4600,4607,4205,4250,422487,-0.07608695652173914
2025-04-07,4255,4255,3880,4080,136071,-0.040000000000000036
2025-04-08,4200,4935,4180,4700,769268,0.1519607843137254
2025-04-09,4700,4795,4410,4550,157112,-0.03191489361702127
2025-04-10,4715,4880,4555,4725,151298,0.03846153846153855
2025-04-11,4600,4810,4600,4710,90289,-0.0031746031746031633
2025-04-14,4795,4800,4615,4705,85766,-0.0010615711252653925
2025-04-15,4700,4780,4630,4780,58886,0.015940488841657885
2025-04-16,4780,4780,4330,4350,176000,-0.08995815899581594
2025-04-17,4335,4760,4300,4530,133790,0.04137931034482767
2025-04-18,4495,4510,4300,4300,95404,-0.050772626931567366
2025-04-21,4460,4460,4075,4170,78491,-0.03023255813953485
2025-04-22,4105,4785,4105,4345,220094,0.04196642685851315
2025-04-23,4345,4400,4240,4245,67841,-0.023014959723820505
2025-04-24,4445,4695,4275,4345,74213,0.02355712603062421
2025-04-25,4345,4430,4300,4320,49542,-0.005753739930955071
2025-04-28,4500,4580,4325,4410,109756,0.02083333333333326
2025-04-29,4415,4655,4400,4445,67182,0.007936507936507908
2025-04-30,4410,4625,4410,4435,24379,-0.0022497187851518996
2025-05-02,4435,4630,4435,4480,76159,0.01014656144306647
2025-05-07,4480,4605,4300,4375,50399,-0.0234375
2025-05-08,4370,4370,4250,4365,51320,-0.0022857142857143353
2025-05-09,4400,4555,4280,4540,85559,0.04009163802978244
2025-05-12,4540,4690,4435,4470,48345,-0.01541850220264318
2025-05-13,4470,4540,4025,4115,157008,-0.07941834451901564
2025-05-14,4115,4355,4055,4085,51643,-0.007290400972053468
2025-05-15,4090,4125,4000,4085,52528,0.0
2025-05-16,4085,4265,3995,4025,27800,-0.014687882496939975
2025-05-19,4030,4210,3860,3965,56360,-0.014906832298136607
2025-05-20,3960,4005,3825,3985,57212,0.0050441361916770955
2025-05-21,3940,4015,3840,3850,38837,-0.03387703889585947
2025-05-22,3850,4145,3795,3855,56861,0.0012987012987013546
2025-05-23,4120,4400,3795,4300,146561,0.11543450064850846
2025-05-26,4360,4650,4270,4390,138897,0.020930232558139528
2025-05-27,4560,4560,4300,4375,58237,-0.003416856492027387
2025-05-28,4340,4380,4195,4195,68078,-0.04114285714285715
2025-05-29,4165,4360,4095,4190,36509,-0.0011918951132300348
2025-05-30,4190,4270,4070,4075,32513,-0.027446300715990413
2025-06-02,4075,4225,3880,3950,71794,-0.030674846625766916
2025-06-04,3960,4150,3830,3885,69568,-0.016455696202531622
2025-06-05,3885,3950,3805,3820,49683,-0.016731016731016735
2025-06-09,3750,3870,3730,3815,51682,-0.0013089005235602524
2025-06-10,3815,3940,3710,3785,47998,-0.007863695937090465
2025-06-11,3790,4150,3790,4015,134227,0.0607661822985468
2025-06-12,4245,4245,3945,3975,54048,-0.00996264009962644
2025-06-13,4095,4150,3890,3915,62084,-0.015094339622641506
2025-06-16,3875,3970,3805,3910,49295,-0.0012771392081737387
2025-06-17,3895,4070,3860,3940,36820,0.007672634271099765
2025-06-18,3940,3980,3800,3835,40083,-0.026649746192893398
2025-06-19,3835,3930,3705,3710,64584,-0.0325945241199479
2025-06-20,3980,3980,3690,3700,56360,-0.0026954177897574594
2025-06-23,3700,3890,3630,3680,51295,-0.00540540540540535
2025-06-24,3680,3885,3650,3655,48236,-0.006793478260869512
2025-06-25,3655,3750,3425,3475,74007,-0.0492476060191519
2025-06-26,3475,3545,3085,3190,143778,-0.08201438848920861
2025-06-27,3250,3350,3160,3240,98509,0.01567398119122254
2025-06-30,3240,3280,3040,3090,70787,-0.04629629629629628
2025-07-01,3095,3230,2810,3010,155511,-0.02588996763754048
2025-07-02,3010,3495,3000,3125,400323,0.038205980066445155
2025-07-03,3125,3190,3055,3100,51838,-0.008000000000000007
2025-07-04,3110,3160,3070,3095,31507,-0.001612903225806428
2025-07-07,3050,3145,2965,3015,49922,-0.02584814216478193
2025-07-08,3015,3035,2945,2960,41604,-0.018242122719734688
2025-07-09,2940,3100,2925,3045,57266,0.028716216216216228
2025-07-10,3045,3150,3010,3040,79678,-0.0016420361247947435
2025-07-11,3045,3520,3045,3310,461460,0.08881578947368429
2025-07-14,3310,3320,3155,3240,50581,-0.02114803625377648
2025-07-15,3240,3385,3115,3180,37405,-0.01851851851851849
2025-07-16,3165,3200,3070,3110,28814,-0.022012578616352196
2025-07-17,3200,3200,3025,3095,26376,-0.004823151125401881
2025-07-18,3095,3165,3040,3060,25136,-0.011308562197092087
2025-07-21,3150,3150,2990,3015,35642,-0.014705882352941124
2025-07-22,3015,3060,2970,3015,58325,0.0
2025-07-23,3015,3015,2860,2925,49582,-0.02985074626865669
2025-07-24,2925,2930,2700,2700,55294,-0.07692307692307687
2025-07-25,2705,2975,2680,2680,101537,-0.007407407407407418
2025-07-28,2660,2740,2655,2715,26557,0.013059701492537323
2025-07-29,2720,2830,2705,2715,44532,0.0
2025-07-30,2715,2745,2615,2635,49614,-0.029465930018416242
2025-07-31,2635,2650,2590,2650,21605,0.005692599620493288
2025-08-01,2635,2720,2550,2625,39348,-0.009433962264150941
